trial_type,trial_index,trial_index_global,time_elapsed,key_press,stim_s1_left,stim_s1_right,stim_s1_left_img,stim_s1_right_img,rt_1,choice1,stim_s2_left,stim_s2_right,state2_color,stim_s2_left_img,stim_s2_right_img,rt_2,choice2,win,state2_id,common,score,practice,reward_prob1,reward_prob2,reward_prob3,reward_prob4,block,trial_in_total,participant_id,last_rewarded,stay,key_press2
daw_two_step,18,70,367641,74,2,1,stage1_stim_2.png,stage1_stim_1.png,543,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,1275,1,false,1,0,27,0,0.2562843597470853,0.4564110170261808,0.3384927540255695,0.5647980401882142,2,51,473,true,TRUE,j
daw_two_step,19,71,372384,70,1,2,stage1_stim_1.png,stage1_stim_2.png,1056,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,556,2,true,2,1,28,0,0.25074154969377505,0.44921983521849346,0.3511369831279406,0.5872258303094006,2,52,473,false,TRUE,f
daw_two_step,20,72,376598,70,1,2,stage1_stim_1.png,stage1_stim_2.png,470,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,543,2,false,2,0,28,0,0.2616473353916681,0.4544341595611137,0.368387325742337,0.6049435256002553,2,53,473,true,FALSE,f
daw_two_step,21,73,380387,74,1,2,stage1_stim_1.png,stage1_stim_2.png,436,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,658,2,true,1,1,29,0,0.2547115661302248,0.49940220017327713,0.3642988128854947,0.5720263147298439,2,54,473,false,TRUE,j
daw_two_step,22,74,384602,74,2,1,stage1_stim_2.png,stage1_stim_1.png,372,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,721,2,true,1,1,30,0,0.2652397949509027,0.5444199977559986,0.3597035909401744,0.5601612482465242,2,55,473,true,TRUE,j
daw_two_step,23,75,388949,74,1,2,stage1_stim_1.png,stage1_stim_2.png,408,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1289,2,true,1,1,31,0,0.2533409012348816,0.5828687917288897,0.3762457964982399,0.5347460446395247,2,56,473,true,TRUE,j
daw_two_step,24,76,392890,70,2,1,stage1_stim_2.png,stage1_stim_1.png,440,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,714,2,true,1,0,32,0,0.25350394256843706,0.6087694670069846,0.37940062585244366,0.5276577271386399,2,57,473,true,FALSE,f
daw_two_step,25,77,397023,70,1,2,stage1_stim_1.png,stage1_stim_2.png,535,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,594,2,false,2,0,32,0,0.27878359831489863,0.5494382098386552,0.34071910409439554,0.5104041902896871,2,58,473,true,FALSE,f
daw_two_step,26,78,400856,70,2,1,stage1_stim_2.png,stage1_stim_1.png,530,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,528,2,true,2,0,33,0,0.27560897343027024,0.5083299035804598,0.32346556724544273,0.500679354143235,2,59,473,false,TRUE,f
daw_two_step,27,79,405752,70,2,1,stage1_stim_2.png,stage1_stim_1.png,809,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,570,2,true,2,1,34,0,0.26173253499105736,0.4868582493641158,0.3556105945162121,0.5118885893282351,2,60,473,true,FALSE,f
daw_two_step,28,80,409216,70,2,1,stage1_stim_2.png,stage1_stim_1.png,387,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,463,2,false,2,1,34,0,0.2673525573966907,0.4922783313863616,0.3749893027916087,0.4459564428954965,2,61,473,true,TRUE,f
daw_two_step,29,81,412834,74,1,2,stage1_stim_1.png,stage1_stim_2.png,353,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,631,2,true,2,0,35,0,0.30425481554621664,0.4736899166726386,0.3872369528906434,0.4840272669441466,2,62,473,false,FALSE,j
daw_two_step,30,82,417254,74,1,2,stage1_stim_1.png,stage1_stim_2.png,239,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,775,2,false,1,1,35,0,0.2915985383034014,0.4676951004771308,0.3584388909417791,0.438127805968172,2,63,473,true,TRUE,j
daw_two_step,31,83,421068,74,2,1,stage1_stim_2.png,stage1_stim_1.png,449,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,524,2,false,2,1,35,0,0.2808219684193716,0.4516782841125224,0.34869436805243376,0.4162710588559294,2,64,473,false,FALSE,j
daw_two_step,32,84,425281,74,1,2,stage1_stim_1.png,stage1_stim_2.png,408,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,581,2,false,1,1,35,0,0.27550135155907096,0.4571788154978957,0.3393882254102701,0.4161170443002665,2,65,473,false,FALSE,j
daw_two_step,0,86,431683,74,1,2,stage1_stim_1.png,stage1_stim_2.png,561,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,503,2,false,2,0,35,0,0.27550135155907096,0.4571788154978957,0.3393882254102701,0.4161170443002665,3,66,473,NA,NA,j
daw_two_step,1,87,436393,70,1,2,stage1_stim_1.png,stage1_stim_2.png,587,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,969,1,true,1,1,36,0,0.2776696509333484,0.49898774512999144,0.34736431846407895,0.41753127474368384,3,67,473,false,TRUE,f
daw_two_step,2,88,440130,74,1,2,stage1_stim_1.png,stage1_stim_2.png,328,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,528,2,true,2,0,37,0,0.26165283456873994,0.4948315100196745,0.3405616324677954,0.4566314583389984,3,68,473,true,TRUE,j
daw_two_step,3,89,444132,74,1,2,stage1_stim_1.png,stage1_stim_2.png,429,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,878,2,true,2,1,38,0,0.2909754119315365,0.5125549552430531,0.3049712722180581,0.44168654224534737,3,69,473,true,FALSE,j
daw_two_step,4,90,447981,74,2,1,stage1_stim_2.png,stage1_stim_1.png,336,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,620,2,false,2,1,38,0,0.3117407852930628,0.5357896958755031,0.3262718871176902,0.3734594911765019,3,70,473,true,TRUE,j
daw_two_step,5,91,452513,74,1,2,stage1_stim_1.png,stage1_stim_2.png,419,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,673,2,false,2,1,38,0,0.33379749216359617,0.5290450585844179,0.325440214220181,0.38665001989311326,3,71,473,false,TRUE,j
daw_two_step,6,92,456821,70,1,2,stage1_stim_1.png,stage1_stim_2.png,298,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,951,1,false,1,1,38,0,0.291467367707238,0.5365465132667333,0.30802829089018224,0.4080030807660226,3,72,473,false,FALSE,f
daw_two_step,7,93,461153,70,2,1,stage1_stim_2.png,stage1_stim_1.png,346,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,610,2,true,2,1,39,0,0.31194123832108,0.5588067111179537,0.3502550166268128,0.4211507124228033,3,73,473,false,FALSE,f
daw_two_step,8,94,465433,74,1,2,stage1_stim_1.png,stage1_stim_2.png,472,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,845,1,false,1,0,39,0,0.31718248638289154,0.5844491947347805,0.3513983875069273,0.46149655476715623,3,74,473,true,TRUE,j
daw_two_step,9,95,469622,74,1,2,stage1_stim_1.png,stage1_stim_2.png,459,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,504,2,false,2,1,39,0,0.3493868416291668,0.6050866137769036,0.3231630414233554,0.46193982633157454,3,75,473,false,TRUE,j
daw_two_step,10,96,473726,74,1,2,stage1_stim_1.png,stage1_stim_2.png,285,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,715,1,true,1,1,40,0,0.3541583351250505,0.6116070953928706,0.2977478378163558,0.4526007517365,3,76,473,false,FALSE,j
daw_two_step,11,97,477398,74,2,1,stage1_stim_2.png,stage1_stim_1.png,503,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,455,2,true,2,1,41,0,0.35000411589815966,0.6206122109387467,0.3280109068034167,0.4925077486482355,3,77,473,true,FALSE,j
daw_two_step,12,98,481539,74,1,2,stage1_stim_1.png,stage1_stim_2.png,224,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,557,2,false,2,1,41,0,0.32479718157049137,0.6208891350231013,0.3311997309526547,0.46139582174528926,3,78,473,true,TRUE,j
daw_two_step,13,99,485846,70,2,1,stage1_stim_2.png,stage1_stim_1.png,433,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,670,2,false,2,0,41,0,0.3690774133328979,0.6276352767504106,0.35961000024268847,0.4669224928857933,3,79,473,false,FALSE,f
daw_two_step,14,100,490012,70,2,1,stage1_stim_2.png,stage1_stim_1.png,447,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,789,1,true,1,0,42,0,0.38635952246155025,0.6507727309137978,0.3694623289131955,0.4758955500421228,3,80,473,false,FALSE,f
daw_two_step,15,101,494101,74,2,1,stage1_stim_2.png,stage1_stim_1.png,745,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,541,2,false,2,1,42,0,0.3524873972319354,0.689221524886689,0.3597178060238502,0.460298301927024,3,81,473,true,TRUE,j
daw_two_step,16,102,497905,70,2,1,stage1_stim_2.png,stage1_stim_1.png,369,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,646,2,false,2,0,42,0,0.3606654106736871,0.6780334445974978,0.34580971904683244,0.43876832084713946,3,82,473,false,FALSE,f
daw_two_step,17,103,501655,74,1,2,stage1_stim_1.png,stage1_stim_2.png,427,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,499,2,false,2,0,42,0,0.3465769797514654,0.6541264509991387,0.32395297193458983,0.4815771750418111,3,83,473,false,TRUE,j
daw_two_step,18,104,505709,70,1,2,stage1_stim_1.png,stage1_stim_2.png,315,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,776,1,false,1,0,42,0,0.3109917280858998,0.7060878328774184,0.3323014287984924,0.48565346576107593,3,84,473,false,FALSE,f
daw_two_step,19,105,509720,70,2,1,stage1_stim_2.png,stage1_stim_1.png,344,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,688,2,true,2,1,43,0,0.29948013972461035,0.7374157933183174,0.3804489805308043,0.48665100155380625,3,85,473,false,TRUE,f
daw_two_step,20,106,514303,70,1,2,stage1_stim_1.png,stage1_stim_2.png,806,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,678,2,false,2,1,43,0,0.30466013528679914,0.713535869635625,0.4031702904322364,0.5122934851706331,3,86,473,true,TRUE,f
daw_two_step,21,107,518358,70,1,2,stage1_stim_1.png,stage1_stim_2.png,406,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,830,1,true,1,1,44,0,0.33327661173190626,0.686165112453145,0.4050823461564136,0.51095495962268,3,87,473,false,FALSE,f
daw_two_step,22,108,522812,74,2,1,stage1_stim_2.png,stage1_stim_1.png,810,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,733,1,false,1,1,44,0,0.37435298820046975,0.706126924056364,0.3963071305162604,0.4997057453629997,3,88,473,true,TRUE,j
daw_two_step,23,109,527219,74,1,2,stage1_stim_1.png,stage1_stim_2.png,550,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,681,2,false,2,1,44,0,0.4200292247279183,0.7138363738048144,0.3991449327281392,0.4892300809353145,3,89,473,false,FALSE,j
daw_two_step,24,110,531482,74,2,1,stage1_stim_2.png,stage1_stim_1.png,496,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,662,2,true,2,1,45,0,0.46656682039492486,0.7005769813580501,0.4372157567767893,0.5176403502253483,3,90,473,false,TRUE,j
daw_two_step,25,111,536160,74,1,2,stage1_stim_1.png,stage1_stim_2.png,469,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,748,1,true,1,1,46,0,0.46376294326261175,0.6932447225231838,0.42423615586415,0.5085198726653518,3,91,473,true,FALSE,j
daw_two_step,26,112,540634,74,2,1,stage1_stim_2.png,stage1_stim_1.png,557,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,630,2,false,2,1,46,0,0.456321854219811,0.6927467143606234,0.4052278907663209,0.535070476307015,3,92,473,true,FALSE,j
daw_two_step,27,113,544719,70,2,1,stage1_stim_2.png,stage1_stim_1.png,703,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,536,2,true,2,1,47,0,0.4397633516099762,0.7188649631833998,0.4554514846380387,0.49605604014167454,3,93,473,false,TRUE,f
daw_two_step,28,114,548232,74,2,1,stage1_stim_2.png,stage1_stim_1.png,345,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,526,2,false,2,1,47,0,0.3795209857434885,0.7285868341314586,0.4385080523486289,0.5183162379928948,3,94,473,true,TRUE,j
daw_two_step,29,115,552513,70,1,2,stage1_stim_1.png,stage1_stim_2.png,342,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,593,2,false,2,1,47,0,0.33512767788400244,0.7383087050795175,0.3861034748100019,0.5434302942961008,3,95,473,false,TRUE,f
daw_two_step,30,116,556952,70,2,1,stage1_stim_2.png,stage1_stim_1.png,331,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,710,1,false,1,1,47,0,0.34495737655300696,0.7297815327356681,0.358732717627522,0.5554395352825972,3,96,473,false,FALSE,f
daw_two_step,31,117,560356,74,2,1,stage1_stim_2.png,stage1_stim_1.png,442,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,319,2,false,2,1,47,0,0.38572965795849046,0.7321879603859811,0.34682725156023125,0.5465021748507268,3,97,473,false,FALSE,j
daw_two_step,32,118,564541,70,1,2,stage1_stim_1.png,stage1_stim_2.png,372,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,533,1,true,1,1,48,0,0.3620573804929969,0.7349201764194766,0.3353156631989418,0.5321664176445016,3,98,473,false,FALSE,f
daw_two_step,0,18,204211,70,2,1,stage1_stim_2.png,stage1_stim_1.png,1015,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,987,2,true,1,1,1,0,0.25,0.75,0.6,0.4,1,0,764,NA,NA,f
daw_two_step,1,19,209251,70,1,2,stage1_stim_1.png,stage1_stim_2.png,641,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1171,1,true,1,1,2,0,0.2574368770507616,0.7283858551633644,0.5862941403301487,0.3810163239199302,1,1,764,true,TRUE,f
daw_two_step,2,20,214916,70,2,1,stage1_stim_2.png,stage1_stim_1.png,904,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,1288,1,false,2,1,2,0,0.2827290693770711,0.7241041080526535,0.5657052689674189,0.3905055202193674,1,2,764,true,FALSE,f
daw_two_step,3,21,220052,70,1,2,stage1_stim_1.png,stage1_stim_2.png,651,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,1478,2,false,1,0,2,0,0.25753662376399283,0.7472039424574193,0.5881665012585188,0.4100418083436893,1,3,764,false,TRUE,f
daw_two_step,4,22,226701,74,2,1,stage1_stim_2.png,stage1_stim_1.png,1268,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,1890,1,false,1,1,2,0,0.2746760112324081,0.7476747367283224,0.5914667742054246,0.3926191754469112,1,4,764,false,FALSE,j
daw_two_step,5,23,232428,74,2,1,stage1_stim_2.png,stage1_stim_1.png,873,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1371,2,false,1,1,2,0,0.2693455749594987,0.7132342285801979,0.5392595622273278,0.41115408905508943,1,5,764,false,TRUE,j
daw_two_step,6,24,237385,70,1,2,stage1_stim_1.png,stage1_stim_2.png,916,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,1385,1,true,1,1,3,0,0.27018696958027655,0.7374490393084645,0.5638792745216963,0.4029605872308878,1,6,764,false,TRUE,f
daw_two_step,7,25,242343,74,1,2,stage1_stim_1.png,stage1_stim_2.png,1005,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,916,1,true,1,1,4,0,0.28559138931922523,0.6885772129310263,0.5548345453517196,0.36392143692963697,1,7,764,true,TRUE,j
daw_two_step,8,26,247445,70,2,1,stage1_stim_2.png,stage1_stim_1.png,608,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,1924,2,false,2,0,4,0,0.31040516590311396,0.6972598070697856,0.5387278277526373,0.40128715610852167,1,8,764,true,TRUE,f
daw_two_step,9,27,252804,74,2,1,stage1_stim_2.png,stage1_stim_1.png,541,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,1777,1,false,2,0,4,0,0.33909711539304127,0.6751372642870173,0.5451920783599005,0.4126339450842099,1,9,764,false,TRUE,j
daw_two_step,10,28,257734,70,2,1,stage1_stim_2.png,stage1_stim_1.png,1133,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,1046,1,false,1,0,4,0,0.3443326575276776,0.6876365776826808,0.5243219198240353,0.3702491639369091,1,10,764,false,FALSE,f
daw_two_step,11,29,262569,74,2,1,stage1_stim_2.png,stage1_stim_1.png,715,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,1250,2,false,2,1,4,0,0.33950010899611177,0.6810579910799154,0.5257018188676039,0.3858363361239619,1,11,764,false,TRUE,j
daw_two_step,12,30,267228,70,2,1,stage1_stim_2.png,stage1_stim_1.png,397,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,808,2,false,2,1,4,0,0.3805963228767667,0.6762254425483496,0.5338452220557731,0.35200473838064417,1,12,764,false,TRUE,f
daw_two_step,13,31,271366,74,2,1,stage1_stim_2.png,stage1_stim_1.png,842,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,620,2,false,1,1,4,0,0.3748207541699808,0.7173118238549936,0.5553681959550016,0.3376692222627263,1,13,764,false,FALSE,j
daw_two_step,14,32,276940,74,1,2,stage1_stim_1.png,stage1_stim_2.png,1048,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,1180,2,false,2,0,4,0,0.42857488355841866,0.6913437599852695,0.5475771777319767,0.36296141458903575,1,14,764,false,TRUE,j
daw_two_step,15,33,280641,70,2,1,stage1_stim_2.png,stage1_stim_1.png,238,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,271,1,true,1,1,5,0,0.41281620798771745,0.7027166874160737,0.560903736393779,0.3895480300788578,1,15,764,false,TRUE,f
daw_two_step,16,34,285182,74,1,2,stage1_stim_1.png,stage1_stim_2.png,578,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,708,1,false,1,1,5,0,0.45391242186837233,0.6885867580941436,0.5179264642359854,0.40051853845974944,1,16,764,true,TRUE,j
daw_two_step,17,35,289259,74,2,1,stage1_stim_2.png,stage1_stim_1.png,621,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,392,1,true,2,1,6,0,0.48014377107866785,0.680393256269942,0.5257629784230194,0.35465026320487597,1,17,764,false,FALSE,j
daw_two_step,18,36,292927,70,1,2,stage1_stim_1.png,stage1_stim_2.png,337,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,169,2,true,2,1,7,0,0.5164249651196396,0.7034142474824403,0.5041488335863838,0.3625733640943471,1,18,764,true,TRUE,f
daw_two_step,19,37,296249,74,2,1,stage1_stim_2.png,stage1_stim_1.png,241,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,44,1,false,2,1,7,0,0.5081828814603983,0.7280339597768087,0.5209421805839355,0.37880531320430033,1,19,764,true,TRUE,j
daw_two_step,20,38,299538,70,2,1,stage1_stim_2.png,stage1_stim_1.png,343,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,339,2,true,2,0,8,0,0.5002363329389253,0.7371421219383653,0.5488816787905325,0.3364822440855745,1,20,764,false,FALSE,f
daw_two_step,21,39,303824,70,2,1,stage1_stim_2.png,stage1_stim_1.png,287,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,596,2,false,2,1,8,0,0.5336173630065157,0.688270295560927,0.5678894386336257,0.310926884530356,1,21,764,true,FALSE,f
daw_two_step,22,40,307880,70,2,1,stage1_stim_2.png,stage1_stim_1.png,343,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,450,1,false,1,1,8,0,0.5686750783151426,0.6819730095885184,0.6063935450228908,0.30598922820243757,1,22,764,false,FALSE,f
daw_two_step,23,41,312044,74,2,1,stage1_stim_2.png,stage1_stim_1.png,369,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,348,2,true,1,1,9,0,0.578433271274106,0.6932469227342866,0.6123091853693614,0.3038726331218437,1,23,764,false,TRUE,j
daw_two_step,24,42,315846,74,1,2,stage1_stim_1.png,stage1_stim_2.png,252,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,473,1,false,1,1,9,0,0.5897071844198742,0.7203400423345614,0.6003030718353995,0.2894330009563087,1,24,764,true,TRUE,j
daw_two_step,25,43,320074,70,2,1,stage1_stim_2.png,stage1_stim_1.png,492,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,934,1,true,2,0,10,0,0.6418331964305873,0.7138394382387117,0.5987208015207537,0.309855660118219,1,25,764,false,TRUE,f
daw_two_step,26,44,324129,74,2,1,stage1_stim_2.png,stage1_stim_1.png,603,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,814,1,true,2,0,11,0,0.6204189722645893,0.745065286765066,0.6177285613638469,0.2939656253527358,1,26,764,true,TRUE,j
daw_two_step,27,45,329974,74,1,2,stage1_stim_1.png,stage1_stim_2.png,829,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,1534,1,false,2,0,11,0,0.5944384531345687,0.7259026226117438,0.6272710061490404,0.2829046370218821,1,27,764,true,TRUE,j
daw_two_step,28,46,334546,70,1,2,stage1_stim_1.png,stage1_stim_2.png,496,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,923,1,false,2,1,11,0,0.5910537785017695,0.6640808034090858,0.6369868973191576,0.2758262508474804,1,28,764,false,FALSE,f
daw_two_step,29,47,338988,70,1,2,stage1_stim_1.png,stage1_stim_2.png,386,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,635,2,true,2,1,12,0,0.571596512273649,0.6344292570430592,0.6111841706869084,0.28396965403564955,1,29,764,false,TRUE,f
daw_two_step,30,48,343689,74,2,1,stage1_stim_2.png,stage1_stim_1.png,707,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,1215,2,true,1,0,13,0,0.5452420225106218,0.6547426162902278,0.591024256910013,0.2569846728823998,1,30,764,true,TRUE,j
daw_two_step,31,49,349021,70,2,1,stage1_stim_2.png,stage1_stim_1.png,367,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,1762,2,false,2,1,13,0,0.5926595952288105,0.6641594393144945,0.5904660511841565,0.2541060778825236,1,31,764,true,TRUE,f
daw_two_step,32,50,353085,70,1,2,stage1_stim_1.png,stage1_stim_2.png,315,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,775,2,false,1,1,13,0,0.601239079956531,0.6771227932146201,0.5620985892298533,0.2624936352225321,1,32,764,false,FALSE,f
daw_two_step,0,52,358734,70,1,2,stage1_stim_1.png,stage1_stim_2.png,588,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,315,1,false,2,1,13,0,0.601239079956531,0.6771227932146201,0.5620985892298533,0.2624936352225321,2,33,764,NA,NA,f
daw_two_step,1,53,362476,74,2,1,stage1_stim_2.png,stage1_stim_1.png,322,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,510,1,false,2,0,13,0,0.6076760904953534,0.676624166411852,0.5972842121418773,0.2634112584408374,2,34,764,false,FALSE,j
daw_two_step,2,54,366016,70,2,1,stage1_stim_2.png,stage1_stim_1.png,281,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,260,2,false,1,1,13,0,0.5920422355325242,0.6780040654554206,0.5715411560420854,0.30526851907902275,2,35,764,false,TRUE,f
daw_two_step,3,55,369102,74,2,1,stage1_stim_2.png,stage1_stim_1.png,215,2,1,2,pink,pink_stim_1.png,pink_stim_2.png,277,2,false,1,0,13,0,0.6194434179568536,0.7100208227890953,0.551854191861469,0.28381252962915193,2,36,764,false,FALSE,j
daw_two_step,4,56,373016,70,2,1,stage1_stim_2.png,stage1_stim_1.png,254,2,2,1,blue,blue_stim_2.png,blue_stim_1.png,261,2,false,2,1,13,0,0.6134579401022099,0.6884164173391345,0.6071655147128188,0.2835540982314726,2,37,764,false,TRUE,f
daw_two_step,5,57,376812,70,1,2,stage1_stim_1.png,stage1_stim_2.png,246,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,336,1,true,2,1,14,0,0.6167596153834884,0.7174050209232068,0.637328493951729,0.28493894720642743,2,38,764,false,TRUE,f
daw_two_step,6,58,381035,70,2,1,stage1_stim_2.png,stage1_stim_1.png,385,1,1,2,pink,pink_stim_1.png,pink_stim_2.png,320,1,true,1,1,15,0,0.5931044407131828,0.7075068517434474,0.6627782456108758,0.32495457458153215,2,39,764,true,FALSE,f
daw_two_step,7,59,385442,74,2,1,stage1_stim_2.png,stage1_stim_1.png,218,2,2,1,pink,pink_stim_2.png,pink_stim_1.png,742,1,true,1,0,16,0,0.57984964304049,0.6872160329805801,0.706992184115669,0.320814933456974,2,40,764,true,FALSE,j
daw_two_step,8,60,389480,74,2,1,stage1_stim_2.png,stage1_stim_1.png,513,2,1,2,blue,blue_stim_1.png,blue_stim_2.png,835,2,false,2,1,16,0,0.6196128322911645,0.6234349959013648,0.6866324040264813,0.33055689719589065,2,41,764,true,TRUE,j
daw_two_step,9,61,393196,70,2,1,stage1_stim_2.png,stage1_stim_1.png,447,1,2,1,blue,blue_stim_2.png,blue_stim_1.png,340,2,false,2,0,16,0,0.6448561860877862,0.5915568954783422,0.6765052051456956,0.3281811579881279,2,42,764,false,FALSE,f
daw_two_step,10,62,396523,74,1,2,stage1_stim_1.png,stage1_stim_2.png,377,1,2,1,pink,pink_stim_2.png,pink_stim_1.png,234,1,true,1,1,17,0,0.6267563343590032,0.583425030313376,0.6543826623629272,0.31828298880836847,2,43,764,false,TRUE,j
daw_two_step,11,63,400232,70,2,1,stage1_stim_2.png,stage1_stim_1.png,352,1,1,2,blue,blue_stim_1.png,blue_stim_2.png,367,1,true,2,0,18,0,0.6198659309793372,0.5735268611336166,0.6432919115980038,0.27017812370585376,2,44,764,true,TRUE,f
